State_ID,State_Name,Division_ID,Division_Name,District_Name,District_ID,Block_ID,Block_Name,Present_in_IMD_Agromet
16,Punjab,204,Ropar,Shaheed Bhagat Singh Nagar,1621.0,4061,Saroya,True
16,Punjab,204,Ropar,Shaheed Bhagat Singh Nagar,1621.0,4062,Shaheed Bhagat Singh Nagar,True
22,Sikkim,268,East Sikkim,East District,2202.0,4063,Assam Lingzey,True
22,Sikkim,268,East Sikkim,East District,2202.0,4064,Duga,True
22,Sikkim,268,East Sikkim,East District,2202.0,4065,Gangtok,True
22,Sikkim,268,East Sikkim,East District,2202.0,4066,Pacheykhani,True
22,Sikkim,268,East Sikkim,East District,2202.0,4067,Pakyong,True
22,Sikkim,268,East Sikkim,East District,2202.0,4068,Penlong,True
22,Sikkim,268,East Sikkim,East District,2202.0,4069,Rhenock,True
22,Sikkim,268,East Sikkim,East District,2202.0,4070,Rongli,True
22,Sikkim,268,East Sikkim,East District,2202.0,4071,Rumtek,True
22,Sikkim,268,East Sikkim,East District,2202.0,4072,Samdong,True
22,Sikkim,268,East Sikkim,East District,2202.0,4073,Sang,True
22,Sikkim,268,East Sikkim,East District,2202.0,4074,Sichey Busty,True
22,Sikkim,269,North Sikkim,North District,2201.0,4075,Chungthang,True
22,Sikkim,269,North Sikkim,North District,2201.0,4076,Hee Gyathang,True
22,Sikkim,269,North Sikkim,North District,2201.0,4077,Kabi,True
22,Sikkim,269,North Sikkim,North District,2201.0,4078,Lachen,True
22,Sikkim,269,North Sikkim,North District,2201.0,4079,Lachung,True
22,Sikkim,269,North Sikkim,North District,2201.0,4080,Mangan,True
22,Sikkim,269,North Sikkim,North District,2201.0,4081,Phodong,True
22,Sikkim,269,North Sikkim,North District,2201.0,4082,Tingbong,True
22,Sikkim,270,South Sikkim,South District,2203.0,4083,Chakung,True
22,Sikkim,270,South Sikkim,South District,2203.0,4084,Damthang,True
22,Sikkim,270,South Sikkim,South District,2203.0,4085,Jorthang,True
22,Sikkim,270,South Sikkim,South District,2203.0,4086,Namchi,True
22,Sikkim,270,South Sikkim,South District,2203.0,4087,Namthang,True
22,Sikkim,270,South Sikkim,South District,2203.0,4088,Ravongla,True
22,Sikkim,270,South Sikkim,South District,2203.0,4089,Sumbuk,True
22,Sikkim,270,South Sikkim,South District,2203.0,4090,Temi,True
22,Sikkim,270,South Sikkim,South District,2203.0,4091,Wak,True
22,Sikkim,270,South Sikkim,South District,2203.0,4092,Yangang,True
22,Sikkim,271,West Sikkim,West District,2204.0,4093,Daramdin,True
22,Sikkim,271,West Sikkim,West District,2204.0,4094,Dentam,True
22,Sikkim,271,West Sikkim,West District,2204.0,4095,Gyalshing,True
22,Sikkim,271,West Sikkim,West District,2204.0,4096,Ilee Yangthang,True
22,Sikkim,271,West Sikkim,West District,2204.0,4097,Kaluk,True
22,Sikkim,271,West Sikkim,West District,2204.0,4098,Mangalbarey,True
22,Sikkim,271,West Sikkim,West District,2204.0,4099,Okhray,True
22,Sikkim,271,West Sikkim,West District,2204.0,4100,Soreng,True
22,Sikkim,271,West Sikkim,West District,2204.0,4101,Tashiding,True
22,Sikkim,271,West Sikkim,West District,2204.0,4102,Yoksum,True
18,Tamil Nadu,272,Central Tamil Nadu,Ariyalur,1830.0,4103,Andimadam,True
18,Tamil Nadu,272,Central Tamil Nadu,Ariyalur,1830.0,4104,Ariyalur,True
18,Tamil Nadu,272,Central Tamil Nadu,Ariyalur,1830.0,4105,Sendurai,True
18,Tamil Nadu,272,Central Tamil Nadu,Ariyalur,1830.0,4106,Thirumanur,True
18,Tamil Nadu,272,Central Tamil Nadu,Karur,1819.0,4113,Aravakurichi,True
18,Tamil Nadu,272,Central Tamil Nadu,Karur,1819.0,4114,K.Paramathi,True
18,Tamil Nadu,272,Central Tamil Nadu,Karur,1819.0,4115,Kadavur,True
18,Tamil Nadu,272,Central Tamil Nadu,Karur,1819.0,4116,Karur,True
18,Tamil Nadu,272,Central Tamil Nadu,Karur,1819.0,4117,Krishnarayapuram,True
18,Tamil Nadu,272,Central Tamil Nadu,Karur,1819.0,4118,Kulithalai,True
18,Tamil Nadu,272,Central Tamil Nadu,Karur,1819.0,4119,Thanthoni,True
18,Tamil Nadu,272,Central Tamil Nadu,Karur,1819.0,4120,Thogamalai,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4125,Keelaiyur,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4126,Kilvelur,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4127,Kollidam,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4128,Kuthalam,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4129,Mayiladuthurai,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4130,Nagapattina,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4131,Sembanarkoil,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4132,Sirkali,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4133,Thalainayar,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4134,Thirumarugal,True
18,Tamil Nadu,272,Central Tamil Nadu,Nagapattinam,1825.0,4135,Vedaranyam,True
18,Tamil Nadu,272,Central Tamil Nadu,Perambalur,1820.0,4136,Alathur,True
18,Tamil Nadu,272,Central Tamil Nadu,Perambalur,1820.0,4137,Perambalur,True
18,Tamil Nadu,272,Central Tamil Nadu,Perambalur,1820.0,4138,Veppanthattai,True
18,Tamil Nadu,272,Central Tamil Nadu,Perambalur,1820.0,4139,Veppur,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4140,Annavasal,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4141,Arantangi,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4142,Arimalam,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4143,Avudayarkoil,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4144,Gandarvakottai,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4145,Karambakkudi,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4146,Kunnandarkoil,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4147,Manamelkudi,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4148,Ponnamaravathi,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4149,Pudukkottai,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4150,Thirumayam,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4151,Thiruvarankulam,True
18,Tamil Nadu,272,Central Tamil Nadu,Pudukkottai,1809.0,4152,Viralimalai,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4153,Ammapet,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4154,Budalur,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4155,Kumbakonam,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4156,Madukkur,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4157,Orathanadu,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4158,Papanasam,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4159,Pattukkottai,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4160,Peravurani,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4161,Sethubavachatram,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4162,Thanjavur,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4163,Thiruvaiyaru,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4164,Thiruvidaimarudur,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4165,Thiruvonam,True
18,Tamil Nadu,272,Central Tamil Nadu,Thanjavur,1810.0,4166,Tiruppanandal,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4167,Kodavasal,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4168,Koradacheri,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4169,Kottur,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4170,Mannargudi,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4171,Muthupettai,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4172,Nannilam,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4173,Needamangalam,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4174,Thiruthuraipoondi,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4175,Thiruvarur,True
18,Tamil Nadu,272,Central Tamil Nadu,Thiruvarur,1822.0,4176,Valangaiman,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4177,Andanallur,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4178,Lalgudi,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4179,Manachanallur,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4180,Manapparai,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4181,Manikandam,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4182,Marungapuri,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4183,Musiri,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4184,Pullampady,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4185,Thathiengarpet,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4186,Thiruverambur,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4187,Thottiam,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4188,Thuraiyur,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4189,Uppiliyapuram,True
18,Tamil Nadu,272,Central Tamil Nadu,Tiruchirappalli,1808.0,4190,Vaiyampatty,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4199,Alandur,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4200,Ambattur,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4201,Aminjikarai,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4202,Ayanavaram,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4203,Egmore,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4204,Guindy,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4205,Madhavaram,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4206,Maduravoyal,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4207,Mambalam,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4208,Mylapore,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4209,Perambur,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4210,Purasawalkam,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4211,Sholinganallur,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4212,Tiruvottiyur,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4213,Tondiarpet,True
18,Tamil Nadu,273,North Tamil Nadu,Chennai,1829.0,4214,Velachery,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4215,Annagramam,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4216,Cuddalore,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4217,Kammapuram,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4218,Kattumannar Koil,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4219,Keerapalayam,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4220,Kumaratchi,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4221,Kurinjipadi,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4222,Mangalur,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4223,Melbhuvanagiri,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4224,Nallur,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4225,Panruti,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4226,Parangipettai,True
18,Tamil Nadu,273,North Tamil Nadu,Cuddalore,1802.0,4227,Vridhachalam,True
18,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801.0,4228,Kanchipuram,True
18,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801.0,4229,Kundrathur,True
18,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801.0,4230,Sriperumbudur,True
18,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801.0,4231,Uthiramerur,True
18,Tamil Nadu,273,North Tamil Nadu,Kanchipuram,1801.0,4232,Walajabad,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4237,Ellapuram,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4238,Gummidipoondi,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4239,Kadambathur,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4240,Minjur,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4241,Pallipet,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4242,Poonamallee,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4243,Poondi,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4244,Puzhal,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4245,RK.Pet,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4246,Sholavaram,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4247,Tiruttani,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4248,Tiruvalangadu,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4249,Tiruvallur,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvallur,1816.0,4250,Villivakkam,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4251,Anakkavoor,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4252,Arni,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4253,Chengam,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4254,Chetpet,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4255,Cheyyar,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4256,Jawadumalai,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4257,Kalasapakkam,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4258,Kilpennathur,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4259,Peranamallur,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4260,Polur,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4261,Pudupalayam,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4262,Thandrampet,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4263,Thellar,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4264,Thurinjapuram,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4265,Tiruvannamalai,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4266,Vandavasi,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4267,Vembakkam,True
18,Tamil Nadu,273,North Tamil Nadu,Tiruvannamalai,1827.0,4268,West Arni,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4269,Alangayam,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4270,Anaicut,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4271,Arakonam,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4272,Arcot,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4273,Gudiyatham,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4274,Jolarpet,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4275,K.V. Kuppam,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4276,Kandhili,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4277,Kaniyambadi,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4278,Katpadi,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4279,Kaveripakkam,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4280,Madhanur,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4281,Natrampalli,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4282,Nemili,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4283,Pernambet,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4284,Sholinghur,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4285,Thimiri,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4286,Thirupathur,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4287,Vellore,True
18,Tamil Nadu,273,North Tamil Nadu,Vellore,1803.0,4288,Walajah,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4289,Chinnasalem,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4290,Gingee,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4291,Kallakurichi,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4292,Kalrayan Hills,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4293,Kanai,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4294,Kandamangalam,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4295,Koliyanur,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4296,Mailam,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4297,Melmalayanur,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4298,Merkanam,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4299,Mugaiyur,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4300,Olakkur,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4301,Rishivandiyam,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4302,Sankarapuram,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4303,T.V. Nallur,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4304,Thiyagadurgam,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4305,Tirukoilur,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4306,Tirunavalur,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4307,Ulundurpet,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4308,Vallam,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4309,Vanur,True
18,Tamil Nadu,273,North Tamil Nadu,Villupuram,1823.0,4310,Vikkiravandi,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4311,Athoor,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4312,Batlagundu,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4313,Dindigul,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4314,Guziliamparai,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4315,Kodaikanal,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4316,Natham,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4317,Nilakottai,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4318,Oddanchatram,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4319,Palani,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4320,Reddiarchatram,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4321,Shanarpatti,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4322,Thoppampatti,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4323,Vadamadurai,True
18,Tamil Nadu,274,South Tamil Nadu,Dindigul,1821.0,4324,Vedasandur,True
18,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815.0,4325,Agastheeswaram,True
18,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815.0,4326,Killiyoor,True
18,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815.0,4327,Kurunthancode,True
18,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815.0,4328,Melpuram,True
18,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815.0,4329,Munchirai,True
18,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815.0,4330,Rajakkamangalam,True
18,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815.0,4331,Thiruvattar,True
18,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815.0,4332,Thovalai,True
18,Tamil Nadu,274,South Tamil Nadu,Kanniyakumari,1815.0,4333,Thuckalay,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4334,Alanganallur,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4335,Chellampatti,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4336,Kallikudi,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4337,Kottampatti,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4338,Madurai East,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4339,Madurai West,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4340,Melur,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4341,Sedapatti,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4342,T.Kallupatty,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4343,Thirumangalam,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4344,Thirupparankundram,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4345,Usilampatti,True
18,Tamil Nadu,274,South Tamil Nadu,Madurai,1811.0,4346,Vadipatti,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4347,Bogalur,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4348,Kadaladi,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4349,Kamuthi,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4350,Mandapam,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4351,Mudukulathur,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4352,Nainarkoil,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4353,Paramakudi,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4354,R.S. Mangalam,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4355,Ramanathapuram,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4356,Thiruppullani,True
18,Tamil Nadu,274,South Tamil Nadu,Ramanathapuram,1812.0,4357,Thiruvadanai,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4358,Devakottai,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4359,Ilayangudi,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4360,Kalaiyarkoil,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4361,Kallal,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4362,Kannangudi,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4363,Manamadurai,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4364,S.Pudur,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4365,Sakkottai,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4366,Singampunari,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4367,Sivaganga,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4368,Thiruppathur,True
18,Tamil Nadu,274,South Tamil Nadu,Sivagangai,1826.0,4369,Thiruppuvanam,True
18,Tamil Nadu,274,South Tamil Nadu,Theni,1824.0,4378,Andipatti,True
18,Tamil Nadu,274,South Tamil Nadu,Theni,1824.0,4379,Bodinaickanur,True
18,Tamil Nadu,274,South Tamil Nadu,Theni,1824.0,4380,Chinnamanur,True
18,Tamil Nadu,274,South Tamil Nadu,Theni,1824.0,4381,Cumbum,True
18,Tamil Nadu,274,South Tamil Nadu,Theni,1824.0,4382,K Myladumparai,True
18,Tamil Nadu,274,South Tamil Nadu,Theni,1824.0,4383,Periyakulam,True
18,Tamil Nadu,274,South Tamil Nadu,Theni,1824.0,4384,Theni,True
18,Tamil Nadu,274,South Tamil Nadu,Theni,1824.0,4385,Uthamapalayam,True
18,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828.0,4386,Alwarthirunagari,True
18,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828.0,4387,Karungulam,True
18,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828.0,4388,Kayathar,True
18,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828.0,4389,Kovilpatti,True
18,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828.0,4390,Ottapidaram,True
18,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828.0,4391,Pudur,True
18,Tamil Nadu,274,South Tamil Nadu,Thoothukudi,1828.0,4392,Sattankulam,True
